0.033754545 	38.18954 	5.405153e-05 	0.79637237
0.034472727 	38.065852 	1.6074997e-05 	0.8089317
0.035190909 	37.943482 	2.0798879e-05 	0.82093596
0.035909091 	37.815389 	6.5289921e-05 	0.8327488
0.036627273 	37.687296 	2.485233e-05 	0.84456165
0.037345455 	37.561585 	1.4177432e-05 	0.85595848
0.038063636 	37.429479 	6.2638708e-05 	0.86700334
0.038781818 	37.297373 	3.8644608e-05 	0.8780482
0.0395 	37.168862 	1.9304661e-06 	0.88888818
0.040218182 	37.033144 	5.4389966e-05 	0.89914601
0.040936364 	36.897425 	5.8629071e-05 	0.90940383
0.041654545 	36.761707 	9.1749184e-06 	0.91966166
0.042372727 	36.627651 	3.9284179e-05 	0.92919865
0.043090909 	36.488723 	8.6210444e-05 	0.93865018
0.043809091 	36.349795 	3.2860443e-05 	0.94810171
0.044527273 	36.213863 	1.562801e-05 	0.95721477
0.045245455 	36.070866 	7.5468329e-05 	0.96592258
0.045963636 	35.927869 	6.5015879e-05 	0.97463039
0.046681818 	35.784872 	8.4156156e-06 	0.98333821
0.0474 	35.645623 	4.6691427e-05 	0.99123994
0.048118182 	35.50168 	0.00011134484 	0.99902495
0.048836364 	35.357738 	5.6077206e-05 	1.00681
0.049554545 	35.224578 	3.5898284e-05 	1.014846
0.050272727 	35.071968 	6.4643434e-05 	1.0214796
0.050990909 	34.925484 	0.00012335853 	1.0284318
0.051709091 	34.779 	5.8709019e-05 	1.035384
0.052427273 	34.642584 	3.3923058e-05 	1.0425443
0.053145455 	34.489326 	6.8518871e-05 	1.0483445
0.053863636 	34.341185 	0.00014094586 	1.0544055
0.054581818 	34.193045 	7.9042492e-05 	1.0604665
0.0553 	34.044905 	1.0598215e-05 	1.0665275
0.056018182 	33.901 	5.2713722e-05 	1.0718734
0.056736364 	33.751512 	0.00012916157 	1.0770173
0.057454545 	33.602024 	0.00012221448 	1.0821612
0.058172727 	33.452536 	5.0009333e-05 	1.087305
0.058890909 	33.308432 	1.1305513e-05 	1.0922534
0.059609091 	33.157979 	9.1754341e-05 	1.0964527
0.060327273 	33.007526 	0.00017220317 	1.1006519
0.061045455 	32.857073 	0.00011933757 	1.1048511
0.061763636 	32.70662 	4.3419528e-05 	1.1090504
0.062481818 	32.562069 	2.0931206e-05 	1.1129661
0.0632 	32.411444 	0.00010542484 	1.1161827
0.063918182 	32.260819 	0.00018991847 	1.1193993
0.064636364 	32.110193 	0.00014914422 	1.1226159
0.065354545 	31.959568 	6.9523357e-05 	1.1258324
0.066072727 	31.817868 	3.3693167e-05 	1.1291794
0.066790909 	31.664979 	8.2285157e-05 	1.1313125
0.067509091 	31.514649 	0.00017073342 	1.1335176
0.068227273 	31.364319 	0.00022250779 	1.1357226
0.068945455 	31.213988 	0.00013931087 	1.1379277
0.069663636 	31.063658 	5.6113943e-05 	1.1401327
0.070381818 	30.920348 	1.0148465e-05 	1.1422438
0.0711 	30.770981 	0.00010245303 	1.1434052
